date	sensor	value	cx	cy
2022-01-28T14:30:00Z	tair07_p	24.3	496	295
2022-01-28T14:30:00Z	tair08_p	25.9	823	295
2022-01-28T14:30:00Z	tair09_p	25.3	1192	295
2022-01-28T14:30:00Z	tair10_p	25.6	1623	295
2022-01-28T14:45:00Z	hr01_p	32.1	72	895
2022-01-28T14:45:00Z	hr02_p	31.8	496	895
2022-01-28T14:45:00Z	hr03_p	30.9	823	895
2022-01-28T14:45:00Z	hr04_p	31.7	1192	895
2022-01-28T14:45:00Z	hr05_p	29.2	1623	895
2022-01-28T14:45:00Z	hr06_p	32.6	72	295
2022-01-28T14:45:00Z	hr07_p	31.5	496	295
2022-01-28T14:45:00Z	hr08_p	27.8	823	295
2022-01-28T14:45:00Z	hr09_p	28	1192	295
2022-01-28T14:45:00Z	hr10_p	27.5	1623	295
2022-01-28T14:45:00Z	par01_p	257.7	72	895
2022-01-28T14:45:00Z	par02_p	97	496	895
2022-01-28T14:45:00Z	par03_p	309.2	823	895
2022-01-28T14:45:00Z	par04_p	365.1	1192	895
2022-01-28T14:45:00Z	par05_p	197.7	1623	895
2022-01-28T14:45:00Z	par06_p	63.3	72	295
2022-01-28T14:45:00Z	par07_p	74.8	496	295
2022-01-28T14:45:00Z	par08_p	321.9	823	295
2022-01-28T14:45:00Z	par09_p	377.9	1192	295
2022-01-28T14:45:00Z	par10_p	190.7	1623	295
2022-01-28T14:45:00Z	tair01_p	24.4	72	895
2022-01-28T14:45:00Z	tair02_p	24.8	496	895
2022-01-28T14:45:00Z	tair03_p	25.2	823	895
2022-01-28T14:45:00Z	tair04_p	24.4	1192	895
2022-01-28T14:45:00Z	tair05_p	25.6	1623	895
2022-01-28T14:45:00Z	tair06_p	24.3	72	295
2022-01-28T14:45:00Z	tair07_p	24.7	496	295
2022-01-28T14:45:00Z	tair08_p	26.1	823	295
2022-01-28T14:45:00Z	tair09_p	26.2	1192	295
2022-01-28T14:45:00Z	tair10_p	25.6	1623	295
2022-01-28T15:00:00Z	hr01_p	32.3	72	895
2022-01-28T15:00:00Z	hr02_p	32.5	496	895
2022-01-28T15:00:00Z	hr03_p	31.9	823	895
2022-01-28T15:00:00Z	hr04_p	32.1	1192	895
2022-01-28T15:00:00Z	hr05_p	30.3	1623	895
2022-01-28T15:00:00Z	hr06_p	32.4	72	295
2022-01-28T15:00:00Z	hr07_p	31.8	496	295
2022-01-28T15:00:00Z	hr08_p	27.9	823	295
2022-01-28T15:00:00Z	hr09_p	27.7	1192	295
2022-01-28T15:00:00Z	hr10_p	28.1	1623	295
2022-01-28T15:00:00Z	par01_p	210.4	72	895
2022-01-28T15:00:00Z	par02_p	198.1	496	895
2022-01-28T15:00:00Z	par03_p	176.6	823	895
2022-01-28T15:00:00Z	par04_p	251.3	1192	895
2022-01-28T15:00:00Z	par05_p	147.7	1623	895
2022-01-28T15:00:00Z	par06_p	152.9	72	295
2022-01-28T15:00:00Z	par07_p	185.3	496	295
2022-01-28T15:00:00Z	par08_p	488.5	823	295
2022-01-28T15:00:00Z	par09_p	545.5	1192	295
2022-01-28T15:00:00Z	par10_p	389.7	1623	295
2022-01-28T15:00:00Z	tair01_p	24.3	72	895
2022-01-28T15:00:00Z	tair02_p	24.4	496	895
2022-01-28T15:00:00Z	tair03_p	24.7	823	895
2022-01-28T15:00:00Z	tair04_p	24.3	1192	895
2022-01-28T15:00:00Z	tair05_p	25.3	1623	895
2022-01-28T15:00:00Z	tair06_p	24.3	72	295
2022-01-28T15:00:00Z	tair07_p	24.5	496	295
2022-01-28T15:00:00Z	tair08_p	26.1	823	295
2022-01-28T15:00:00Z	tair09_p	26.6	1192	295
2022-01-28T15:00:00Z	tair10_p	25.4	1623	295
2022-01-28T15:15:00Z	hr01_p	30.8	72	895
2022-01-28T15:15:00Z	hr02_p	29.9	496	895
2022-01-28T15:15:00Z	hr03_p	28.3	823	895
2022-01-28T15:15:00Z	hr04_p	28.6	1192	895
2022-01-28T15:15:00Z	hr05_p	25.1	1623	895
2022-01-28T15:15:00Z	hr06_p	30.5	72	295
2022-01-28T15:15:00Z	hr07_p	30	496	295
2022-01-28T15:15:00Z	hr08_p	27.6	823	295
2022-01-28T15:15:00Z	hr09_p	25.1	1192	295
2022-01-28T15:15:00Z	hr10_p	21.4	1623	295
2022-01-28T15:15:00Z	par01_p	199.4	72	895
2022-01-28T15:15:00Z	par02_p	231.7	496	895
2022-01-28T15:15:00Z	par03_p	278	823	895
2022-01-28T15:15:00Z	par04_p	251.9	1192	895
2022-01-28T15:15:00Z	par05_p	263.7	1623	895
2022-01-28T15:15:00Z	par06_p	201.9	72	295
2022-01-28T15:15:00Z	par07_p	195.1	496	295
2022-01-28T15:15:00Z	par08_p	378.4	823	295
2022-01-28T15:15:00Z	par09_p	605.6	1192	295
2022-01-28T15:15:00Z	par10_p	534.3	1623	295
2022-01-28T15:15:00Z	tair01_p	25.4	72	895
2022-01-28T15:15:00Z	tair02_p	25.8	496	895
2022-01-28T15:15:00Z	tair03_p	26.3	823	895
2022-01-28T15:15:00Z	tair04_p	26.1	1192	895
2022-01-28T15:15:00Z	tair05_p	26.7	1623	895
2022-01-28T15:15:00Z	tair06_p	25.6	72	295
2022-01-28T15:15:00Z	tair07_p	25.6	496	295
2022-01-28T15:15:00Z	tair08_p	26.8	823	295
2022-01-28T15:15:00Z	tair09_p	28.6	1192	295
2022-01-28T15:15:00Z	tair10_p	28.2	1623	295
2022-01-28T15:30:00Z	hr01_p	30.9	72	895
2022-01-28T15:30:00Z	hr02_p	30.4	496	895
2022-01-28T15:30:00Z	hr03_p	30.2	823	895
2022-01-28T15:30:00Z	hr04_p	30.3	1192	895
2022-01-28T15:30:00Z	hr05_p	27.6	1623	895
2022-01-28T15:30:00Z	hr06_p	30.1	72	295
2022-01-28T15:30:00Z	hr07_p	29.9	496	295
2022-01-28T15:30:00Z	hr08_p	28.4	823	295
2022-01-28T15:30:00Z	hr09_p	25.6	1192	295
2022-01-28T15:30:00Z	hr10_p	24.7	1623	295
2022-01-28T15:30:00Z	par01_p	187.9	72	895
2022-01-28T15:30:00Z	par02_p	212.4	496	895
2022-01-28T15:30:00Z	par03_p	271.4	823	895
2022-01-28T15:30:00Z	par04_p	228.6	1192	895
2022-01-28T15:30:00Z	par05_p	242	1623	895
2022-01-28T15:30:00Z	par06_p	193.9	72	295
2022-01-28T15:30:00Z	par07_p	185.4	496	295
2022-01-28T15:30:00Z	par08_p	307.4	823	295
2022-01-28T15:30:00Z	par09_p	336	1192	295
2022-01-28T15:30:00Z	par10_p	473.2	1623	295
2022-01-28T15:30:00Z	tair01_p	24.6	72	895
2022-01-28T15:30:00Z	tair02_p	25.2	496	895
2022-01-28T15:30:00Z	tair03_p	25.2	823	895
2022-01-28T15:30:00Z	tair04_p	24.7	1192	895
2022-01-28T15:30:00Z	tair05_p	25.6	1623	895
2022-01-28T15:30:00Z	tair06_p	25.3	72	295
2022-01-28T15:30:00Z	tair07_p	25.1	496	295
2022-01-28T15:30:00Z	tair08_p	25.2	823	295
2022-01-28T15:30:00Z	tair09_p	27.1	1192	295
2022-01-28T15:30:00Z	tair10_p	27	1623	295
2022-01-28T15:45:00Z	hr01_p	32.3	72	895
2022-01-28T15:45:00Z	hr02_p	32.1	496	895
2022-01-28T15:45:00Z	hr03_p	31.8	823	895
2022-01-28T15:45:00Z	hr04_p	32.3	1192	895
2022-01-28T15:45:00Z	hr05_p	29.3	1623	895
2022-01-28T15:45:00Z	hr06_p	31.4	72	295
2022-01-28T15:45:00Z	hr07_p	31.5	496	295
2022-01-28T15:45:00Z	hr08_p	30.3	823	295
2022-01-28T15:45:00Z	hr09_p	28.7	1192	295
2022-01-28T15:45:00Z	hr10_p	27.1	1623	295
2022-01-28T15:45:00Z	par01_p	182.4	72	895
2022-01-28T15:45:00Z	par02_p	206.1	496	895
2022-01-28T15:45:00Z	par03_p	250.4	823	895
2022-01-28T15:45:00Z	par04_p	218.7	1192	895
2022-01-28T15:45:00Z	par05_p	232.2	1623	895
2022-01-28T15:45:00Z	par06_p	186.6	72	295
2022-01-28T15:45:00Z	par07_p	176	496	295
2022-01-28T15:45:00Z	par08_p	299.7	823	295
2022-01-28T15:45:00Z	par09_p	358.9	1192	295
2022-01-28T15:45:00Z	par10_p	405.2	1623	295
2022-01-28T15:45:00Z	tair01_p	23.7	72	895
2022-01-28T15:45:00Z	tair02_p	24.3	496	895
2022-01-28T15:45:00Z	tair03_p	24.3	823	895
2022-01-28T15:45:00Z	tair04_p	23.6	1192	895
2022-01-28T15:45:00Z	tair05_p	25.2	1623	895
2022-01-28T15:45:00Z	tair06_p	24.5	72	295
2022-01-28T15:45:00Z	tair07_p	24.1	496	295
2022-01-28T15:45:00Z	tair08_p	24.1	823	295
2022-01-28T15:45:00Z	tair09_p	25.6	1192	295
2022-01-28T15:45:00Z	tair10_p	26	1623	295
2022-01-28T16:00:00Z	hr01_p	32.1	72	895
2022-01-28T16:00:00Z	hr02_p	32.4	496	895
2022-01-28T16:00:00Z	hr03_p	31.9	823	895
2022-01-28T16:00:00Z	hr04_p	32.5	1192	895
2022-01-28T16:00:00Z	hr05_p	29.6	1623	895
2022-01-28T16:00:00Z	hr06_p	31.8	72	295
2022-01-28T16:00:00Z	hr07_p	32	496	295
2022-01-28T16:00:00Z	hr08_p	30.7	823	295
2022-01-28T16:00:00Z	hr09_p	29.5	1192	295
2022-01-28T16:00:00Z	hr10_p	28.4	1623	295
2022-01-28T16:00:00Z	par01_p	174	72	895
2022-01-28T16:00:00Z	par02_p	198.9	496	895
2022-01-28T16:00:00Z	par03_p	243.1	823	895
2022-01-28T16:00:00Z	par04_p	201.9	1192	895
2022-01-28T16:00:00Z	par05_p	222.2	1623	895
2022-01-28T16:00:00Z	par06_p	176.8	72	295
2022-01-28T16:00:00Z	par07_p	168.7	496	295
2022-01-28T16:00:00Z	par08_p	286.3	823	295
2022-01-28T16:00:00Z	par09_p	345.5	1192	295
2022-01-28T16:00:00Z	par10_p	242.9	1623	295
2022-01-28T16:00:00Z	tair01_p	24.1	72	895
2022-01-28T16:00:00Z	tair02_p	24.5	496	895
2022-01-28T16:00:00Z	tair03_p	24.5	823	895
2022-01-28T16:00:00Z	tair04_p	23.9	1192	895
2022-01-28T16:00:00Z	tair05_p	25.4	1623	895
2022-01-28T16:00:00Z	tair06_p	24.5	72	295
2022-01-28T16:00:00Z	tair07_p	24.2	496	295
2022-01-28T16:00:00Z	tair08_p	24.3	823	295
2022-01-28T16:00:00Z	tair09_p	25.5	1192	295
2022-01-28T16:00:00Z	tair10_p	25.6	1623	295
2022-01-28T16:15:00Z	hr01_p	32.4	72	895
2022-01-28T16:15:00Z	hr02_p	32.4	496	895
2022-01-28T16:15:00Z	hr03_p	31.9	823	895
2022-01-28T16:15:00Z	hr04_p	32.6	1192	895
2022-01-28T16:15:00Z	hr05_p	29.4	1623	895
2022-01-28T16:15:00Z	hr06_p	31.4	72	295
2022-01-28T16:15:00Z	hr07_p	31.6	496	295
2022-01-28T16:15:00Z	hr08_p	30.6	823	295
2022-01-28T16:15:00Z	hr09_p	29.9	1192	295
2022-01-28T16:15:00Z	hr10_p	29.6	1623	295
2022-01-28T16:15:00Z	par01_p	167.5	72	895
2022-01-28T16:15:00Z	par02_p	192.9	496	895
2022-01-28T16:15:00Z	par03_p	244.2	823	895
2022-01-28T16:15:00Z	par04_p	189.7	1192	895
2022-01-28T16:15:00Z	par05_p	230.1	1623	895
2022-01-28T16:15:00Z	par06_p	170	72	295
2022-01-28T16:15:00Z	par07_p	164.7	496	295
2022-01-28T16:15:00Z	par08_p	280	823	295
2022-01-28T16:15:00Z	par09_p	218.8	1192	295
2022-01-28T16:15:00Z	par10_p	200.3	1623	295
2022-01-28T16:15:00Z	tair01_p	24.3	72	895
2022-01-28T16:15:00Z	tair02_p	24.7	496	895
2022-01-28T16:15:00Z	tair03_p	24.8	823	895
2022-01-28T16:15:00Z	tair04_p	24.3	1192	895
2022-01-28T16:15:00Z	tair05_p	25.4	1623	895
2022-01-28T16:15:00Z	tair06_p	24.6	72	295
2022-01-28T16:15:00Z	tair07_p	24.3	496	295
2022-01-28T16:15:00Z	tair08_p	24.5	823	295
2022-01-28T16:15:00Z	tair09_p	25.5	1192	295
2022-01-28T16:15:00Z	tair10_p	25.1	1623	295
2022-01-28T16:30:00Z	hr01_p	30.2	72	895
2022-01-28T16:30:00Z	hr02_p	29.1	496	895
2022-01-28T16:30:00Z	hr03_p	28	823	895
2022-01-28T16:30:00Z	hr04_p	27.7	1192	895
2022-01-28T16:30:00Z	hr05_p	24.6	1623	895
2022-01-28T16:30:00Z	hr06_p	28.1	72	295
2022-01-28T16:30:00Z	hr07_p	27.8	496	295
2022-01-28T16:30:00Z	hr08_p	26.7	823	295
2022-01-28T16:30:00Z	hr09_p	27.3	1192	295
2022-01-28T16:30:00Z	hr10_p	24.7	1623	295
2022-01-28T16:30:00Z	par01_p	152.9	72	895
2022-01-28T16:30:00Z	par02_p	180.3	496	895
2022-01-28T16:30:00Z	par03_p	217.6	823	895
2022-01-28T16:30:00Z	par04_p	184.1	1192	895
2022-01-28T16:30:00Z	par05_p	202.8	1623	895
2022-01-28T16:30:00Z	par06_p	160.7	72	295
2022-01-28T16:30:00Z	par07_p	153.1	496	295
2022-01-28T16:30:00Z	par08_p	262.5	823	295
2022-01-28T16:30:00Z	par09_p	202.6	1192	295
2022-01-28T16:30:00Z	par10_p	197	1623	295
2022-01-28T16:30:00Z	tair01_p	25.4	72	895
2022-01-28T16:30:00Z	tair02_p	25.8	496	895
2022-01-28T16:30:00Z	tair03_p	26.2	823	895
2022-01-28T16:30:00Z	tair04_p	25.8	1192	895
2022-01-28T16:30:00Z	tair05_p	26.7	1623	895
2022-01-28T16:30:00Z	tair06_p	25.6	72	295
2022-01-28T16:30:00Z	tair07_p	25.4	496	295
2022-01-28T16:30:00Z	tair08_p	25.6	823	295
2022-01-28T16:30:00Z	tair09_p	26.6	1192	295
2022-01-28T16:30:00Z	tair10_p	26.1	1623	295
2022-01-28T16:45:00Z	hr01_p	30.8	72	895
2022-01-28T16:45:00Z	hr02_p	30.7	496	895
2022-01-28T16:45:00Z	hr03_p	30.2	823	895
2022-01-28T16:45:00Z	hr04_p	29.6	1192	895
2022-01-28T16:45:00Z	hr05_p	26.8	1623	895
2022-01-28T16:45:00Z	hr06_p	29.9	72	295
2022-01-28T16:45:00Z	hr07_p	30	496	295
2022-01-28T16:45:00Z	hr08_p	28.5	823	295
2022-01-28T16:45:00Z	hr09_p	26.8	1192	295
2022-01-28T16:45:00Z	hr10_p	25.8	1623	295
2022-01-28T16:45:00Z	par01_p	145.6	72	895
2022-01-28T16:45:00Z	par02_p	175	496	895
2022-01-28T16:45:00Z	par03_p	224.8	823	895
2022-01-28T16:45:00Z	par04_p	172.6	1192	895
2022-01-28T16:45:00Z	par05_p	194.9	1623	895
2022-01-28T16:45:00Z	par06_p	152.6	72	295
2022-01-28T16:45:00Z	par07_p	147	496	295
2022-01-28T16:45:00Z	par08_p	261.2	823	295
2022-01-28T16:45:00Z	par09_p	198.4	1192	295
2022-01-28T16:45:00Z	par10_p	178.5	1623	295
2022-01-28T16:45:00Z	tair01_p	24.5	72	895
2022-01-28T16:45:00Z	tair02_p	25.1	496	895
2022-01-28T16:45:00Z	tair03_p	24.9	823	895
2022-01-28T16:45:00Z	tair04_p	24.6	1192	895
2022-01-28T16:45:00Z	tair05_p	25.6	1623	895
2022-01-28T16:45:00Z	tair06_p	25	72	295
2022-01-28T16:45:00Z	tair07_p	24.7	496	295
2022-01-28T16:45:00Z	tair08_p	24.5	823	295
2022-01-28T16:45:00Z	tair09_p	25.8	1192	295
2022-01-28T16:45:00Z	tair10_p	25	1623	295
2022-01-28T17:00:00Z	hr01_p	32.2	72	895
2022-01-28T17:00:00Z	hr02_p	32.8	496	895
2022-01-28T17:00:00Z	hr03_p	32.4	823	895
2022-01-28T17:00:00Z	hr04_p	32.6	1192	895
2022-01-28T17:00:00Z	hr05_p	30.2	1623	895
2022-01-28T17:00:00Z	hr06_p	31.6	72	295
2022-01-28T17:00:00Z	hr07_p	32.1	496	295
2022-01-28T17:00:00Z	hr08_p	31.4	823	295
2022-01-28T17:00:00Z	hr09_p	30.4	1192	295
2022-01-28T17:00:00Z	hr10_p	30.5	1623	295
2022-01-28T17:00:00Z	par01_p	145	72	895
2022-01-28T17:00:00Z	par02_p	173.1	496	895
2022-01-28T17:00:00Z	par03_p	215	823	895
2022-01-28T17:00:00Z	par04_p	179.1	1192	895
2022-01-28T17:00:00Z	par05_p	212.8	1623	895
2022-01-28T17:00:00Z	par06_p	153.3	72	295
2022-01-28T17:00:00Z	par07_p	148.1	496	295
2022-01-28T17:00:00Z	par08_p	259	823	295
2022-01-28T17:00:00Z	par09_p	198.9	1192	295
2022-01-28T17:00:00Z	par10_p	199.8	1623	295
2022-01-28T17:00:00Z	tair01_p	23.9	72	895
2022-01-28T17:00:00Z	tair02_p	24	496	895
2022-01-28T17:00:00Z	tair03_p	24	823	895
2022-01-28T17:00:00Z	tair04_p	23.5	1192	895
2022-01-28T17:00:00Z	tair05_p	25	1623	895
2022-01-28T17:00:00Z	tair06_p	24.1	72	295
2022-01-28T17:00:00Z	tair07_p	23.7	496	295
2022-01-28T17:00:00Z	tair08_p	23.6	823	295
2022-01-28T17:00:00Z	tair09_p	24.8	1192	295
2022-01-28T17:00:00Z	tair10_p	24	1623	295
2022-01-28T17:15:00Z	hr01_p	32.6	72	895
2022-01-28T17:15:00Z	hr02_p	33.6	496	895
2022-01-28T17:15:00Z	hr03_p	32.7	823	895
2022-01-28T17:15:00Z	hr04_p	32.9	1192	895
2022-01-28T17:15:00Z	hr05_p	31.4	1623	895
2022-01-28T17:15:00Z	hr06_p	32.3	72	295
2022-01-28T17:15:00Z	hr07_p	32.9	496	295
2022-01-28T17:15:00Z	hr08_p	31.9	823	295
2022-01-28T17:15:00Z	hr09_p	31	1192	295
2022-01-28T17:15:00Z	hr10_p	31.5	1623	295
2022-01-28T17:15:00Z	par01_p	146.5	72	895
2022-01-28T17:15:00Z	par02_p	168.9	496	895
2022-01-28T17:15:00Z	par03_p	223.3	823	895
2022-01-28T17:15:00Z	par04_p	177	1192	895
2022-01-28T17:15:00Z	par05_p	212.7	1623	895
2022-01-28T17:15:00Z	par06_p	152.7	72	295
2022-01-28T17:15:00Z	par07_p	149.4	496	295
2022-01-28T17:15:00Z	par08_p	254.4	823	295
2022-01-28T17:15:00Z	par09_p	201.7	1192	295
2022-01-28T17:15:00Z	par10_p	201.5	1623	295
2022-01-28T17:15:00Z	tair01_p	24.2	72	895
2022-01-28T17:15:00Z	tair02_p	24.2	496	895
2022-01-28T17:15:00Z	tair03_p	24.3	823	895
2022-01-28T17:15:00Z	tair04_p	24	1192	895
2022-01-28T17:15:00Z	tair05_p	25.1	1623	895
2022-01-28T17:15:00Z	tair06_p	24.3	72	295
2022-01-28T17:15:00Z	tair07_p	23.9	496	295
2022-01-28T17:15:00Z	tair08_p	24	823	295
2022-01-28T17:15:00Z	tair09_p	25	1192	295
2022-01-28T17:15:00Z	tair10_p	24.4	1623	295
2022-01-28T17:30:00Z	hr01_p	33.3	72	895
2022-01-28T17:30:00Z	hr02_p	34.5	496	895
2022-01-28T17:30:00Z	hr03_p	33.6	823	895
2022-01-28T17:30:00Z	hr04_p	33.3	1192	895
2022-01-28T17:30:00Z	hr05_p	31.7	1623	895
2022-01-28T17:30:00Z	hr06_p	33.2	72	295
2022-01-28T17:30:00Z	hr07_p	33.7	496	295
2022-01-28T17:30:00Z	hr08_p	32.5	823	295
2022-01-28T17:30:00Z	hr09_p	32.1	1192	295
2022-01-28T17:30:00Z	hr10_p	32.1	1623	295
2022-01-28T17:30:00Z	par01_p	144.9	72	895
2022-01-28T17:30:00Z	par02_p	167.6	496	895
2022-01-28T17:30:00Z	par03_p	222.8	823	895
2022-01-28T17:30:00Z	par04_p	177.2	1192	895
2022-01-28T17:30:00Z	par05_p	213.1	1623	895
2022-01-28T17:30:00Z	par06_p	154.3	72	295
2022-01-28T17:30:00Z	par07_p	148.8	496	295
2022-01-28T17:30:00Z	par08_p	251.3	823	295
2022-01-28T17:30:00Z	par09_p	200.8	1192	295
2022-01-28T17:30:00Z	par10_p	201.7	1623	295
2022-01-28T17:30:00Z	tair01_p	24.3	72	895
2022-01-28T17:30:00Z	tair02_p	24.2	496	895
2022-01-28T17:30:00Z	tair03_p	24.4	823	895
2022-01-28T17:30:00Z	tair04_p	24.3	1192	895
2022-01-28T17:30:00Z	tair05_p	25.1	1623	895
2022-01-28T17:30:00Z	tair06_p	24.4	72	295
2022-01-28T17:30:00Z	tair07_p	23.9	496	295
2022-01-28T17:30:00Z	tair08_p	24.1	823	295
2022-01-28T17:30:00Z	tair09_p	25.1	1192	295
2022-01-28T17:30:00Z	tair10_p	24.6	1623	295
2022-01-28T17:45:00Z	hr01_p	33.8	72	895
2022-01-28T17:45:00Z	hr02_p	35.2	496	895
2022-01-28T17:45:00Z	hr03_p	34.3	823	895
2022-01-28T17:45:00Z	hr04_p	33.7	1192	895
2022-01-28T17:45:00Z	hr05_p	32.3	1623	895
2022-01-28T17:45:00Z	hr06_p	33.6	72	295
2022-01-28T17:45:00Z	hr07_p	34.4	496	295
2022-01-28T17:45:00Z	hr08_p	33.1	823	295
2022-01-28T17:45:00Z	hr09_p	32.8	1192	295
2022-01-28T17:45:00Z	hr10_p	32.6	1623	295
2022-01-28T17:45:00Z	par01_p	148.5	72	895
2022-01-28T17:45:00Z	par02_p	175.5	496	895
2022-01-28T17:45:00Z	par03_p	221.3	823	895
2022-01-28T17:45:00Z	par04_p	178.3	1192	895
2022-01-28T17:45:00Z	par05_p	213.7	1623	895
2022-01-28T17:45:00Z	par06_p	153.9	72	295
2022-01-28T17:45:00Z	par07_p	145.6	496	295
2022-01-28T17:45:00Z	par08_p	264.5	823	295
2022-01-28T17:45:00Z	par09_p	201.7	1192	295
2022-01-28T17:45:00Z	par10_p	201.6	1623	295
2022-01-28T17:45:00Z	tair01_p	24.5	72	895
2022-01-28T17:45:00Z	tair02_p	24.2	496	895
2022-01-28T17:45:00Z	tair03_p	24.5	823	895
2022-01-28T17:45:00Z	tair04_p	24.5	1192	895
2022-01-28T17:45:00Z	tair05_p	25.3	1623	895
2022-01-28T17:45:00Z	tair06_p	24.5	72	295
2022-01-28T17:45:00Z	tair07_p	24	496	295
2022-01-28T17:45:00Z	tair08_p	24.3	823	295
2022-01-28T17:45:00Z	tair09_p	25.1	1192	295
2022-01-28T17:45:00Z	tair10_p	24.7	1623	295
2022-01-28T18:00:00Z	hr01_p	34.5	72	895
2022-01-28T18:00:00Z	hr02_p	36.1	496	895
2022-01-28T18:00:00Z	hr03_p	35.1	823	895
2022-01-28T18:00:00Z	hr04_p	34.3	1192	895
2022-01-28T18:00:00Z	hr05_p	32.9	1623	895
2022-01-28T18:00:00Z	hr06_p	34.5	72	295
2022-01-28T18:00:00Z	hr07_p	35.2	496	295
2022-01-28T18:00:00Z	hr08_p	33.8	823	295
2022-01-28T18:00:00Z	hr09_p	33	1192	295
2022-01-28T18:00:00Z	hr10_p	33.2	1623	295
2022-01-28T18:00:00Z	par01_p	144.2	72	895
2022-01-28T18:00:00Z	par02_p	168.1	496	895
2022-01-28T18:00:00Z	par03_p	212.8	823	895
2022-01-28T18:00:00Z	par04_p	178.9	1192	895
2022-01-28T18:00:00Z	par05_p	213.9	1623	895
2022-01-28T18:00:00Z	par06_p	151.1	72	295
2022-01-28T18:00:00Z	par07_p	147.6	496	295
2022-01-28T18:00:00Z	par08_p	250	823	295
2022-01-28T18:00:00Z	par09_p	198.9	1192	295
2022-01-28T18:00:00Z	par10_p	200.8	1623	295
2022-01-28T18:00:00Z	tair01_p	24.5	72	895
2022-01-28T18:00:00Z	tair02_p	24.2	496	895
2022-01-28T18:00:00Z	tair03_p	24.4	823	895
2022-01-28T18:00:00Z	tair04_p	24.6	1192	895
2022-01-28T18:00:00Z	tair05_p	25.4	1623	895
2022-01-28T18:00:00Z	tair06_p	24.4	72	295
2022-01-28T18:00:00Z	tair07_p	24	496	295
2022-01-28T18:00:00Z	tair08_p	24.3	823	295
2022-01-28T18:00:00Z	tair09_p	25.4	1192	295
2022-01-28T18:00:00Z	tair10_p	24.6	1623	295
2022-01-28T18:15:00Z	hr01_p	35.2	72	895
2022-01-28T18:15:00Z	hr02_p	36.8	496	895
2022-01-28T18:15:00Z	hr03_p	35.7	823	895
2022-01-28T18:15:00Z	hr04_p	34.7	1192	895
2022-01-28T18:15:00Z	hr05_p	33.4	1623	895
2022-01-28T18:15:00Z	hr06_p	35.2	72	295
2022-01-28T18:15:00Z	hr07_p	35.8	496	295
2022-01-28T18:15:00Z	hr08_p	34.3	823	295
2022-01-28T18:15:00Z	hr09_p	33.6	1192	295
2022-01-28T18:15:00Z	hr10_p	33.7	1623	295
2022-01-28T18:15:00Z	par01_p	150	72	895
2022-01-28T18:15:00Z	par02_p	181.6	496	895
2022-01-28T18:15:00Z	par03_p	226.6	823	895
2022-01-28T18:15:00Z	par04_p	178.8	1192	895
2022-01-28T18:15:00Z	par05_p	213.8	1623	895
2022-01-28T18:15:00Z	par06_p	153.4	72	295
2022-01-28T18:15:00Z	par07_p	147.5	496	295
2022-01-28T18:15:00Z	par08_p	275.9	823	295
2022-01-28T18:15:00Z	par09_p	202.5	1192	295
2022-01-28T18:15:00Z	par10_p	202	1623	295
2022-01-28T18:15:00Z	tair01_p	24.5	72	895
2022-01-28T18:15:00Z	tair02_p	24.1	496	895
2022-01-28T18:15:00Z	tair03_p	24.4	823	895
2022-01-28T18:15:00Z	tair04_p	24.5	1192	895
2022-01-28T18:15:00Z	tair05_p	25.4	1623	895
2022-01-28T18:15:00Z	tair06_p	24.4	72	295
2022-01-28T18:15:00Z	tair07_p	23.9	496	295
2022-01-28T18:15:00Z	tair08_p	24.2	823	295
2022-01-28T18:15:00Z	tair09_p	25.3	1192	295
2022-01-28T18:15:00Z	tair10_p	24.5	1623	295
2022-01-28T18:30:00Z	hr01_p	35.4	72	895
2022-01-28T18:30:00Z	hr02_p	37	496	895
2022-01-28T18:30:00Z	hr03_p	35.7	823	895
2022-01-28T18:30:00Z	hr04_p	34.8	1192	895
2022-01-28T18:30:00Z	hr05_p	33.2	1623	895
2022-01-28T18:30:00Z	hr06_p	35.5	72	295
2022-01-28T18:30:00Z	hr07_p	35.9	496	295
2022-01-28T18:30:00Z	hr08_p	34.4	823	295
2022-01-28T18:30:00Z	hr09_p	33.6	1192	295
2022-01-28T18:30:00Z	hr10_p	33.8	1623	295
2022-01-28T18:30:00Z	par01_p	151.8	72	895
2022-01-28T18:30:00Z	par02_p	181.1	496	895
2022-01-28T18:30:00Z	par03_p	215.5	823	895
2022-01-28T18:30:00Z	par04_p	181.9	1192	895
2022-01-28T18:30:00Z	par05_p	213	1623	895
2022-01-28T18:30:00Z	par06_p	152.2	72	295
2022-01-28T18:30:00Z	par07_p	143.8	496	295
2022-01-28T18:30:00Z	par08_p	274.1	823	295
2022-01-28T18:30:00Z	par09_p	200.6	1192	295
2022-01-28T18:30:00Z	par10_p	200.9	1623	295
2022-01-28T18:30:00Z	tair01_p	24.5	72	895
2022-01-28T18:30:00Z	tair02_p	24.2	496	895
2022-01-28T18:30:00Z	tair03_p	24.5	823	895
2022-01-28T18:30:00Z	tair04_p	24.6	1192	895
2022-01-28T18:30:00Z	tair05_p	25.4	1623	895
2022-01-28T18:30:00Z	tair06_p	24.4	72	295
2022-01-28T18:30:00Z	tair07_p	24	496	295
2022-01-28T18:30:00Z	tair08_p	24.3	823	295
2022-01-28T18:30:00Z	tair09_p	25.5	1192	295
